run,step,condition,mean_belonging,std_belonging,mean_collective_reputation,support_requests,helping_rate,reciprocal_support_rate,repair_rate,delay_rate,refusal_rate,withdrawal_rate,volunteer_retention,collective_avoidance_rate,mean_reward_signal,mean_pain_signal,mean_delta_B,mean_help_probability,mean_helping_value,signal_extraction_consistency
18,36,full_llm_mediated_model,0.0957072628351849,0.0783677828699936,0.1968044262191028,9,0.2222222222222222,0.2722222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0333333333333333,0.6896551724137931,0.0008333333333333,0.2886111111111111,-0.0250699999999999,0.139876792539718,0.2378567363514294,0.8888888888888888
18,37,full_llm_mediated_model,0.0807305120685182,0.0795752632057152,0.1826744476876972,15,0.0,0.04,0.0,0.1333333333333333,0.3333333333333333,0.5333333333333333,0.0333333333333333,0.5666666666666667,0.0,0.3539166666666667,-0.0299535015333333,0.1266030742341456,0.2215625439140088,1.0
18,38,full_llm_mediated_model,0.0785545120685182,0.0798712538770054,0.1821136611393665,8,0.25,0.23125,0.125,0.0,0.25,0.5,0.0333333333333333,0.7931034482758621,0.045,0.284375,-0.00816,0.1154078634982492,0.2062486826785138,0.625
18,39,full_llm_mediated_model,0.0733078454018515,0.0708757781507683,0.181062596408366,12,0.1666666666666666,0.1916666666666666,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.0,0.75,0.056625,0.258265625,-0.0131166666666666,0.103245069509084,0.1889638463620379,0.8333333333333334
18,40,full_llm_mediated_model,0.0616323387351848,0.0693602180805452,0.1661512175127016,14,0.0,0.0,0.0,0.0,0.2142857142857142,0.7857142857142857,0.0,0.5666666666666667,0.0,0.3480357142857143,-0.0250189428571428,0.1108514351189026,0.1997659121377127,1.0
18,41,full_llm_mediated_model,0.0572970054018515,0.0643592552929482,0.1580672632119951,10,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.7,0.00375,0.303375,-0.013006,0.0983769288872992,0.1821450684463345,1.0
18,42,full_llm_mediated_model,0.0532936720685182,0.0635508454346066,0.167165054302373,11,0.3636363636363636,0.3909090909090909,0.0,0.0909090909090909,0.3636363636363636,0.1818181818181818,0.0,0.7586206896551724,0.0213636363636363,0.3065909090909091,-0.0109181818181818,0.1072054417919856,0.1925760269258416,1.0
18,43,full_llm_mediated_model,0.0522784054018515,0.0555494934567935,0.1694959429634762,11,0.2727272727272727,0.2590909090909091,0.0909090909090909,0.0,0.3636363636363636,0.3636363636363636,0.0,0.75,0.0593181818181818,0.3025,-0.002768909090909,0.1023037875580912,0.1868623661506623,0.7272727272727273
18,44,full_llm_mediated_model,0.0482198517731015,0.0492644348904968,0.1650520076012307,12,0.1666666666666666,0.1541666666666666,0.0833333333333333,0.0,0.25,0.5833333333333334,0.0,0.6333333333333333,0.0685488200520833,0.278125,-0.010146384071875,0.0998901938806289,0.1818952822768232,0.8333333333333334
18,45,full_llm_mediated_model,0.0409659414647682,0.0492286143638893,0.1533855315440676,13,0.0,0.023076923076923,0.0,0.0769230769230769,0.4615384615384615,0.4615384615384615,0.0,0.7,0.0023076923076923,0.2865384615384615,-0.0167397930192307,0.1014044001736406,0.1855130490859741,1.0
18,46,full_llm_mediated_model,0.0337791418231015,0.0429164253925854,0.1497688884270613,9,0.1111111111111111,0.1277777777777777,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0,0.8,0.0,0.3352777777777777,-0.0239559988055555,0.1137117352041048,0.2011681324945576,0.8888888888888888
18,47,full_llm_mediated_model,0.0272511418231015,0.0394468491189697,0.1436222656601343,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.2857142857142857,0.6428571428571429,0.0,0.6333333333333333,0.0,0.3628571428571429,-0.0139885714285714,0.0918259085435621,0.1712475844942341,1.0
18,48,full_llm_mediated_model,0.0241977925564348,0.0373904683902335,0.1432885365641549,12,0.1666666666666666,0.1541666666666666,0.0833333333333333,0.0,0.1666666666666666,0.6666666666666666,0.0,0.7,0.0164583333333333,0.2748094427083333,-0.0076333731666666,0.0878241325945144,0.1634570087551898,0.9166666666666666
18,49,full_llm_mediated_model,0.0260069724981015,0.0421401485423204,0.1461977276880552,12,0.1666666666666666,0.1916666666666666,0.0,0.0833333333333333,0.1666666666666666,0.5833333333333334,0.0,0.6666666666666666,0.0787731770833333,0.2585416666666666,0.0045229498541666,0.0914911818653216,0.1705621422178661,0.75
19,0,full_llm_mediated_model,0.492125,0.0262598927073208,0.4947749999999999,19,0.3684210526315789,0.4473684210526316,0.0,0.2631578947368421,0.3684210526315789,0.0,1.0,0.0,0.0622368421052631,0.2306578947368421,-0.0124342105263157,0.4137465902252012,0.4500690789473684,0.9473684210526316
19,1,full_llm_mediated_model,0.483178,0.0318932923355366,0.494219375,17,0.4705882352941176,0.5411764705882353,0.0,0.2352941176470588,0.2941176470588235,0.0,1.0,0.0,0.0489705882352941,0.2440441176470588,-0.0157888235294117,0.416257853677894,0.4512438970588235,1.0
19,2,full_llm_mediated_model,0.4735976,0.0443454827354489,0.4846213041425782,18,0.3888888888888889,0.4472222222222222,0.0555555555555555,0.2222222222222222,0.3888888888888889,0.0,1.0,0.0,0.0513888888888888,0.2498333333333333,-0.0159673333333333,0.3993024833400327,0.4410958893229166,0.9444444444444444
19,3,full_llm_mediated_model,0.4601575999999999,0.0535526526984425,0.4816287041180127,21,0.4761904761904761,0.5476190476190477,0.0,0.238095238095238,0.2857142857142857,0.0,1.0,0.0,0.0342857142857142,0.2557142857142856,-0.0191999999999999,0.4104177792779025,0.4473057353194289,1.0
19,4,full_llm_mediated_model,0.4556206000000001,0.0477142877389991,0.4927195450002132,14,0.6428571428571429,0.6857142857142857,0.0,0.1428571428571428,0.2142857142857142,0.0,1.0,0.0,0.0433928571428571,0.1717857142857142,-0.0097221428571428,0.4054553035766597,0.4439141568186383,1.0
19,5,full_llm_mediated_model,0.447218,0.0485304633153239,0.4836425356148442,19,0.5263157894736842,0.5421052631578948,0.0,0.0526315789473684,0.4210526315789473,0.0,1.0,0.0,0.0284210526315789,0.1843848684210526,-0.0132672631578947,0.3857222985728963,0.4321157881753745,1.0
19,6,full_llm_mediated_model,0.4403540000000001,0.0461279462538708,0.4934868240234367,18,0.6111111111111112,0.6611111111111111,0.0,0.1666666666666666,0.2222222222222222,0.0,1.0,0.0,0.0622222222222222,0.2202777777777777,-0.0114399999999999,0.3691257160628839,0.4224539104655009,1.0
19,7,full_llm_mediated_model,0.433361,0.0479823126849884,0.4844473555937725,14,0.4285714285714285,0.4714285714285714,0.0,0.1428571428571428,0.4285714285714285,0.0,1.0,1.0,0.0333928571428571,0.2103571428571428,-0.014985,0.3707364612913584,0.4234124222762517,0.9285714285714286
19,8,full_llm_mediated_model,0.4203604,0.052244022492913,0.4678774332841579,16,0.25,0.34375,0.0,0.3125,0.4375,0.0,1.0,1.0,0.0115312499999999,0.27265625,-0.024376125,0.3573125328942437,0.4150348990445849,1.0
19,9,full_llm_mediated_model,0.4045744,0.0502527728890655,0.4485869897194963,19,0.2105263157894736,0.3210526315789473,0.0,0.3684210526315789,0.4210526315789473,0.0,1.0,1.0,0.0092105263157894,0.2746052631578947,-0.0249252631578947,0.3856986338326493,0.4321265054443748,0.9473684210526316
19,10,full_llm_mediated_model,0.3892234,0.0581863323886288,0.4526953033066935,22,0.5,0.5136363636363636,0.0909090909090909,0.0909090909090909,0.4090909090909091,0.0,1.0,0.3333333333333333,0.0232954545454545,0.2559090909090909,-0.0209331818181818,0.3495345253494356,0.4094026616724211,0.9545454545454546
19,11,full_llm_mediated_model,0.3807264000000001,0.0570038526894454,0.4529299792038092,17,0.4117647058823529,0.5176470588235295,0.0,0.3529411764705882,0.2352941176470588,0.0,1.0,1.0,0.0498529411764705,0.2372058823529411,-0.0149947058823529,0.3428878148642331,0.4062071193672316,1.0
19,12,full_llm_mediated_model,0.3692424,0.0586957426108572,0.4407635391588033,14,0.2142857142857142,0.3428571428571428,0.0,0.4285714285714285,0.3571428571428571,0.0,1.0,0.6666666666666666,0.0407142857142857,0.3225,-0.0246085714285714,0.362650632509767,0.4174673814381641,0.9285714285714286
19,13,full_llm_mediated_model,0.3554764,0.0653670991358802,0.4511351133628461,21,0.5238095238095238,0.6238095238095238,0.0,0.3333333333333333,0.1428571428571428,0.0,0.9333333333333332,0.6,0.0154761904761904,0.23,-0.0196657142857142,0.3236510056968923,0.3921938875993713,1.0
19,14,full_llm_mediated_model,0.3388204,0.0694942552894841,0.4270607003597409,15,0.2,0.22,0.0,0.0666666666666666,0.7333333333333333,0.0,0.9,0.6,0.0,0.3469999999999999,-0.033312,0.3209386243337666,0.3885539211240692,1.0
19,15,full_llm_mediated_model,0.3395318,0.0736452424394135,0.4220754347785149,22,0.3636363636363636,0.4318181818181818,0.0909090909090909,0.2727272727272727,0.3636363636363636,0.0,0.8666666666666667,0.375,0.1220227272727272,0.1881818181818182,0.0009700909090909,0.2861003207218766,0.3673354369879064,0.9090909090909092
19,16,full_llm_mediated_model,0.3327798,0.0711307413792377,0.416790281051696,14,0.3571428571428571,0.4428571428571429,0.0,0.2857142857142857,0.3571428571428571,0.0,0.9,0.8,0.0314285714285714,0.2017857142857143,-0.0144685714285714,0.3068715327974368,0.3811598043227023,1.0
19,17,full_llm_mediated_model,0.3208198,0.0713646850561256,0.4126548589408517,17,0.4117647058823529,0.4823529411764705,0.0,0.2352941176470588,0.3529411764705882,0.0,0.8666666666666667,0.9,0.0247058823529411,0.26,-0.0211058823529411,0.3055645978639805,0.3797295477601386,1.0
19,18,full_llm_mediated_model,0.304479776,0.0740947280967215,0.3924883792461989,17,0.1176470588235294,0.2411764705882352,0.0,0.4117647058823529,0.4117647058823529,0.0588235294117647,0.7333333333333333,0.7272727272727273,0.0117647058823529,0.3194857352941176,-0.0288353364705882,0.2897977695579823,0.3697074413400288,1.0
19,19,full_llm_mediated_model,0.2996186159999999,0.0860111629880088,0.3867708693973025,15,0.2666666666666666,0.3666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0666666666666666,0.6333333333333333,0.6666666666666666,0.0661666666666666,0.2087949999999999,-0.0097223199999999,0.2728362207839873,0.3572921738745677,0.8666666666666667
19,20,full_llm_mediated_model,0.296775670608475,0.0876772796798798,0.3916135881262028,16,0.4375,0.5031249999999999,0.0625,0.25,0.3125,0.0,0.6666666666666666,0.8333333333333334,0.08153125,0.1880145584282226,-0.0053305226091093,0.2824219181938031,0.3641907917883195,0.9375
19,21,full_llm_mediated_model,0.283988244024725,0.0933173124355307,0.3877178126843889,13,0.3846153846153846,0.4538461538461539,0.0,0.2307692307692307,0.3846153846153846,0.0,0.6,0.9230769230769232,0.0,0.307390062109375,-0.0295094459624999,0.2765869303748527,0.3606157952814057,1.0
19,22,full_llm_mediated_model,0.278054354024725,0.0971628377165524,0.3704625639468951,13,0.1538461538461538,0.2,0.0,0.1538461538461538,0.5384615384615384,0.1538461538461538,0.5333333333333333,0.7142857142857143,0.0590384615384615,0.2385790865384615,-0.0136935923076923,0.2566209285520747,0.3431956505057199,1.0
19,23,full_llm_mediated_model,0.2632099500247251,0.0931127164219488,0.3654949809728745,18,0.3333333333333333,0.3833333333333333,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5333333333333333,0.6666666666666666,0.0233333333333333,0.2956320138888889,-0.0247406733333333,0.2468696429757024,0.3366925960461874,1.0
19,24,full_llm_mediated_model,0.252283950024725,0.0894294657895769,0.3554631768109801,13,0.2307692307692307,0.2884615384615384,0.0769230769230769,0.2307692307692307,0.3076923076923077,0.2307692307692307,0.4666666666666667,0.8125,0.008076923076923,0.2757692307692307,-0.0252138461538461,0.2294038335461595,0.3221825356561409,1.0
19,25,full_llm_mediated_model,0.243563950024725,0.0966153743997316,0.3480973376832093,13,0.3076923076923077,0.3076923076923077,0.0,0.0,0.6153846153846154,0.0769230769230769,0.4333333333333333,0.7222222222222222,0.0461538461538461,0.2846153846153846,-0.0201230769230769,0.2334270877902355,0.3266927948260602,1.0
19,26,full_llm_mediated_model,0.2285949500247249,0.101071515464191,0.3365801677451998,20,0.25,0.295,0.0,0.15,0.35,0.25,0.4,0.6,0.037375,0.294625,-0.0224534999999999,0.2196298086369286,0.3118450408159002,0.8
19,27,full_llm_mediated_model,0.216934018651461,0.1023962860435115,0.3233325378998213,19,0.2105263157894736,0.3052631578947368,0.0,0.3157894736842105,0.3684210526315789,0.1052631578947368,0.3666666666666666,0.7619047619047619,0.0335526315789473,0.250851228726929,-0.0184119969051536,0.2536689008534545,0.33877076013632,0.9473684210526316
19,28,full_llm_mediated_model,0.208030018651461,0.1028343321859477,0.3121594306217642,10,0.1,0.22,0.0,0.4,0.3,0.2,0.3,0.8095238095238095,0.0,0.27825,-0.026712,0.2219755720930431,0.3153752030064075,1.0
19,29,full_llm_mediated_model,0.2076052894873267,0.1045741333707635,0.3077713161935477,17,0.2941176470588235,0.3558823529411765,0.0588235294117647,0.2352941176470588,0.1764705882352941,0.2941176470588235,0.3,0.6363636363636364,0.1055101863970588,0.2086733390006319,-0.0007495220543547,0.2020498941383428,0.3007715114580133,0.9411764705882352
19,30,full_llm_mediated_model,0.1961828194873267,0.1024307616250825,0.3020161558316607,14,0.2142857142857142,0.2785714285714286,0.0,0.2142857142857142,0.3571428571428571,0.2142857142857142,0.2333333333333333,0.6818181818181818,0.015,0.2793408482142857,-0.0244767214285714,0.2090919388353593,0.303609735422977,1.0
19,31,full_llm_mediated_model,0.1833768194873267,0.1026369303340243,0.289348481949081,16,0.1875,0.234375,0.0625,0.1875,0.375,0.25,0.2,0.7391304347826086,0.0203125,0.314375,-0.0240112499999999,0.210472143552174,0.3046136280344856,0.875
19,32,full_llm_mediated_model,0.1754898194873267,0.1043856896886482,0.2887894299579704,12,0.3333333333333333,0.3708333333333333,0.0833333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.2,0.7727272727272727,0.0110416666666666,0.2233333333333333,-0.0197175,0.2052747392140257,0.3027657514888429,0.9166666666666666
19,33,full_llm_mediated_model,0.1636747834873267,0.0967871611176277,0.2862838950366129,16,0.25,0.278125,0.0625,0.125,0.25,0.375,0.2,0.5217391304347826,0.00703125,0.242188203125,-0.0221531925,0.1638589931970124,0.2628279482099268,0.9375
19,34,full_llm_mediated_model,0.14920111682066,0.0975863445728048,0.2750105902541703,14,0.1428571428571428,0.175,0.0714285714285714,0.1428571428571428,0.5,0.2142857142857142,0.2,0.625,0.0,0.3244642857142857,-0.031015,0.1871984484683003,0.2843683885402073,0.9285714285714286
19,35,full_llm_mediated_model,0.14235911682066,0.0931553946024051,0.2729561558287404,13,0.2307692307692307,0.3,0.0,0.2307692307692307,0.3846153846153846,0.1538461538461538,0.1333333333333333,0.7083333333333334,0.0519230769230769,0.2488461538461538,-0.0157892307692307,0.1802671921911331,0.2752602547804911,1.0
19,36,full_llm_mediated_model,0.1369396016983661,0.0899378233780787,0.278949952085837,9,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0666666666666666,0.8181818181818182,0.0466666666666666,0.2640109417463162,-0.0180650504076463,0.1761010843932575,0.2709398492150529,0.7777777777777778
19,37,full_llm_mediated_model,0.1252696016983661,0.0903954280582846,0.2744922701005107,13,0.2307692307692307,0.2423076923076923,0.0769230769230769,0.0769230769230769,0.3076923076923077,0.3846153846153846,0.0666666666666666,0.6956521739130435,0.0111538461538461,0.2986538461538461,-0.0269307692307692,0.1528526421806336,0.2481919769565865,0.8461538461538461
19,38,full_llm_mediated_model,0.1169873224338748,0.0934637939309471,0.2707081079871503,13,0.3076923076923077,0.2846153846153846,0.1538461538461538,0.0,0.3076923076923077,0.3846153846153846,0.0666666666666666,0.7391304347826086,0.0303846153846153,0.2484682515502704,-0.0191129521488259,0.1414869393859552,0.2347319254600486,0.9230769230769232
19,39,full_llm_mediated_model,0.1080729891005415,0.089885380333255,0.2595312623354998,14,0.1428571428571428,0.1964285714285714,0.0714285714285714,0.2142857142857142,0.2142857142857142,0.4285714285714285,0.0666666666666666,0.72,0.0151785714285714,0.2628571428571428,-0.0191021428571428,0.1494732925013739,0.2428305415768767,1.0
19,40,full_llm_mediated_model,0.0941977264338748,0.0874683101062482,0.2395023534822225,13,0.0,0.023076923076923,0.0,0.0769230769230769,0.5384615384615384,0.3846153846153846,0.0666666666666666,0.6333333333333333,0.0,0.3705769230769231,-0.0320198369230769,0.1458255346910337,0.2422496061236595,0.9230769230769232
19,41,full_llm_mediated_model,0.0808233931005415,0.0834670986712865,0.2334387771629698,14,0.1428571428571428,0.1642857142857142,0.0,0.0714285714285714,0.2142857142857142,0.5714285714285714,0.0666666666666666,0.6,0.0,0.3732142857142856,-0.0286592857142857,0.13387803880118,0.2270743445782574,1.0
19,42,full_llm_mediated_model,0.0685700425388222,0.0766514150718934,0.2136576937651036,16,0.0,0.01875,0.0,0.0625,0.5,0.4375,0.0333333333333333,0.5333333333333333,0.00046875,0.3180515204989044,-0.0229750323032237,0.1296886518106043,0.2209172078942477,0.9375
19,43,full_llm_mediated_model,0.0642020425388222,0.0744175302582647,0.2171798227846545,8,0.25,0.325,0.0,0.25,0.125,0.375,0.0333333333333333,0.7931034482758621,0.0,0.27125,-0.01638,0.1120878339528236,0.203962371512871,0.875
19,44,full_llm_mediated_model,0.0534592163044494,0.0636193604827657,0.2057471972274323,12,0.0833333333333333,0.0708333333333333,0.0833333333333333,0.0,0.5833333333333334,0.3333333333333333,0.0,0.6896551724137931,0.0,0.3670833333333332,-0.0268570655859319,0.1108201004371472,0.2011909855721378,0.9166666666666666
19,45,full_llm_mediated_model,0.0498992163044494,0.0608014346947161,0.202484291040809,11,0.1818181818181818,0.1681818181818181,0.0909090909090909,0.0,0.3636363636363636,0.4545454545454545,0.0,0.6666666666666666,0.0454545454545454,0.1959090909090909,-0.0097090909090909,0.1014242945089808,0.1857333294171957,0.9090909090909092
19,46,full_llm_mediated_model,0.0496918820553975,0.0561889279685909,0.2029669746097821,9,0.2222222222222222,0.2222222222222222,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.7241379310344828,0.0823147952481789,0.2731537144097222,-0.0006911141635063,0.1084121922070657,0.1968960243152718,1.0
19,47,full_llm_mediated_model,0.0466542379724808,0.0583891955380802,0.195493145924462,7,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7931034482758621,0.0207142857142857,0.2839285714285714,-0.0130184746410714,0.0966987680946507,0.1787323376236124,0.7142857142857143
19,48,full_llm_mediated_model,0.0404664009474486,0.0574372812322564,0.1878040704345394,17,0.1176470588235294,0.1352941176470588,0.1176470588235294,0.1176470588235294,0.2352941176470588,0.5294117647058824,0.0,0.6,0.0102941176470588,0.2729411764705882,-0.0109197123971158,0.1165311731411665,0.2079904368921372,0.8235294117647058
19,49,full_llm_mediated_model,0.0364609671366152,0.0573622980860591,0.1761413349058939,13,0.0,0.023076923076923,0.0,0.0769230769230769,0.3076923076923077,0.6153846153846154,0.0,0.6666666666666666,0.0209615384615384,0.3055769230769231,-0.0092433087942307,0.1053708884408871,0.1901527765865082,0.7692307692307693
20,0,full_llm_mediated_model,0.488714,0.0255074876065832,0.48855625,17,0.2941176470588235,0.3823529411764705,0.0,0.2941176470588235,0.4117647058823529,0.0,1.0,0.0,0.045,0.2805882352941177,-0.0199164705882352,0.4176222232489978,0.4524743529411765,1.0
20,1,full_llm_mediated_model,0.472412,0.0325877022203161,0.48408334140625,17,0.4117647058823529,0.4647058823529412,0.0,0.1764705882352941,0.4117647058823529,0.0,1.0,0.0,0.0155882352941176,0.325,-0.0287682352941176,0.3962205923199523,0.4393072647058824,0.9411764705882352
20,2,full_llm_mediated_model,0.4668729999999999,0.0371734483334543,0.4771517776953125,17,0.3529411764705882,0.4411764705882353,0.0,0.2941176470588235,0.3529411764705882,0.0,1.0,0.0,0.0554411764705882,0.1919117647058823,-0.0097747058823529,0.3852511331359687,0.4326767279411764,1.0
20,3,full_llm_mediated_model,0.4540189999999999,0.0472733232277994,0.4686398009458837,22,0.4090909090909091,0.4772727272727273,0.0,0.2272727272727272,0.3636363636363636,0.0,1.0,0.0,0.0384090909090909,0.245,-0.0175281818181818,0.3991278178777864,0.4402982682548584,1.0
20,4,full_llm_mediated_model,0.436427,0.0514127423991368,0.4590868862727512,14,0.2857142857142857,0.3714285714285714,0.0,0.2857142857142857,0.4285714285714285,0.0,1.0,0.0,0.0,0.3926785714285713,-0.0376971428571428,0.3668281317056757,0.4211969131109537,1.0
20,5,full_llm_mediated_model,0.4277633999999999,0.0616837394719224,0.4467128757400417,18,0.2777777777777778,0.3944444444444444,0.0,0.3888888888888889,0.3333333333333333,0.0,1.0,1.0,0.0347222222222222,0.2068333333333333,-0.0144393333333333,0.3861912403035097,0.4327685718472764,1.0
20,6,full_llm_mediated_model,0.4195854,0.0697718275641393,0.4472028027673314,17,0.4117647058823529,0.4823529411764705,0.0,0.2352941176470588,0.3529411764705882,0.0,1.0,0.5,0.0561764705882353,0.2416176470588235,-0.0144317647058823,0.394937522030151,0.4365634534443328,1.0
20,7,full_llm_mediated_model,0.4132365675624999,0.0808792198561885,0.4392372922284154,17,0.2941176470588235,0.4176470588235293,0.0,0.4117647058823529,0.2941176470588235,0.0,1.0,0.5,0.0579543841911764,0.2108823529411764,-0.0112038219485294,0.3710600219074168,0.4219645128954918,0.9411764705882352
20,8,full_llm_mediated_model,0.4086717635625,0.0867898795494664,0.441829047777995,20,0.4,0.52,0.0,0.4,0.2,0.0,1.0,1.0,0.0942499999999999,0.2244813124999999,-0.006847206,0.3696549503515767,0.4214149746643073,0.95
20,9,full_llm_mediated_model,0.4042307635624999,0.0921616662016359,0.4331709837602015,15,0.3333333333333333,0.4133333333333333,0.0,0.2666666666666666,0.4,0.0,1.0,0.5,0.0978333333333333,0.2515,-0.0088819999999999,0.3612613698111382,0.4151513075204285,1.0
20,10,full_llm_mediated_model,0.3898967635624999,0.0949386767677115,0.418470842779619,19,0.2631578947368421,0.3421052631578947,0.0,0.2631578947368421,0.4736842105263157,0.0,0.9333333333333332,0.6666666666666666,0.0171052631578947,0.2635526315789473,-0.0226326315789473,0.3434104042400964,0.4048828643502616,0.9473684210526316
20,11,full_llm_mediated_model,0.3787527635625,0.0928547067380271,0.4096083139377319,18,0.2777777777777778,0.3777777777777777,0.0,0.3333333333333333,0.3888888888888889,0.0,0.9666666666666668,0.5714285714285714,0.0122222222222222,0.2133333333333333,-0.0185733333333333,0.371096698712676,0.4214451202126409,0.9444444444444444
20,12,full_llm_mediated_model,0.3592217635625,0.0957368048916841,0.3989058416748957,21,0.2857142857142857,0.3428571428571428,0.0,0.1904761904761904,0.5238095238095238,0.0,0.9333333333333332,0.3636363636363636,0.011547619047619,0.3094047619047619,-0.0279014285714285,0.3070666547437419,0.3801979637073248,0.9523809523809524
20,13,full_llm_mediated_model,0.3546637635625,0.0981933011066648,0.3898440403882505,16,0.3125,0.36875,0.0,0.1875,0.5,0.0,0.9333333333333332,0.75,0.0553125,0.17890625,-0.0085462499999999,0.3453828401638197,0.4043910732131643,1.0
20,14,full_llm_mediated_model,0.3479487635625,0.1026905336064187,0.3867014457908407,13,0.3076923076923077,0.4,0.0,0.3076923076923077,0.3846153846153846,0.0,0.9333333333333332,0.75,0.035576923076923,0.2192307692307692,-0.0154961538461538,0.3427984214283756,0.4022751871905469,1.0
20,15,full_llm_mediated_model,0.3408583635625,0.1002847357865499,0.3804818431324008,12,0.25,0.325,0.1666666666666666,0.3333333333333333,0.4166666666666667,0.0,0.9,0.8333333333333334,0.0308333333333333,0.23475,-0.0177259999999999,0.3283743627024479,0.3926603412090603,0.75
20,16,full_llm_mediated_model,0.3320763635625,0.1002667703776773,0.3810093830391409,14,0.4285714285714285,0.4607142857142857,0.0714285714285714,0.1428571428571428,0.4285714285714285,0.0,0.8,0.7142857142857143,0.0232142857142857,0.2337499999999999,-0.0188185714285714,0.2972814600171817,0.3718925668218119,0.9285714285714286
20,17,full_llm_mediated_model,0.3220263635625,0.1005309937759302,0.3742570749526707,18,0.3333333333333333,0.3916666666666666,0.1666666666666666,0.2777777777777778,0.3888888888888889,0.0,0.7666666666666667,0.8461538461538461,0.0697222222222222,0.2877777777777777,-0.0167499999999999,0.3069246993825879,0.3785837141820452,0.8888888888888888
20,18,full_llm_mediated_model,0.3140417635624999,0.0973265174718503,0.3625223982534215,13,0.2307692307692307,0.2653846153846154,0.0769230769230769,0.1538461538461538,0.6153846153846154,0.0,0.7,0.8,0.045576923076923,0.266,-0.018426,0.3214652711254992,0.3901392102539158,0.9230769230769232
20,19,full_llm_mediated_model,0.2967357635625001,0.0942243174670087,0.3424409629568419,17,0.1176470588235294,0.2058823529411764,0.0,0.2941176470588235,0.5294117647058824,0.0588235294117647,0.6,0.8235294117647058,0.0044117647058823,0.3252941176470588,-0.0305399999999999,0.2856043024120386,0.364415494448957,1.0
20,20,full_llm_mediated_model,0.2942287635625,0.0937863120606947,0.335871990549948,11,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.5454545454545454,0.0909090909090909,0.5666666666666667,0.8421052631578947,0.0602272727272727,0.169090909090909,-0.0068372727272727,0.2710175726294121,0.3539382190951677,0.8181818181818182
20,21,full_llm_mediated_model,0.2848671132209751,0.0922589148352012,0.3211096279635813,13,0.1538461538461538,0.1538461538461538,0.0,0.0,0.6923076923076923,0.1538461538461538,0.5333333333333333,0.6818181818181818,0.0246153846153846,0.265039671671274,-0.0216038084804423,0.244575898803077,0.3342519907804215,1.0
20,22,full_llm_mediated_model,0.268653913220975,0.0941026558154313,0.3059241183775871,14,0.1428571428571428,0.1428571428571428,0.0,0.0,0.6428571428571429,0.2142857142857142,0.5,0.6153846153846154,0.0053571428571428,0.3706071428571428,-0.0347425714285714,0.2405118369522457,0.3325354150739956,1.0
20,23,full_llm_mediated_model,0.259376932530975,0.085815092730353,0.3067713915154696,11,0.3636363636363636,0.35,0.0909090909090909,0.0,0.3636363636363636,0.2727272727272727,0.5,0.7391304347826086,0.0159090909090909,0.2894028605113636,-0.0253008564272727,0.2100136291070178,0.3068159267401397,0.9090909090909092
20,24,full_llm_mediated_model,0.247493949680975,0.087837837157885,0.2895979985653154,18,0.1111111111111111,0.1861111111111111,0.0555555555555555,0.2777777777777778,0.4444444444444444,0.1666666666666666,0.4333333333333333,0.72,0.0310792430555555,0.2568055555555555,-0.0198049714166666,0.2081714559158044,0.3051546798628213,0.8888888888888888
20,25,full_llm_mediated_model,0.236584949680975,0.0914323171499587,0.2975936727787983,14,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.0714285714285714,0.2857142857142857,0.2142857142857142,0.4666666666666667,0.7391304347826086,0.0198214285714285,0.2757142857142857,-0.0233764285714285,0.2094136007123174,0.3047875709726666,0.8571428571428571
20,26,full_llm_mediated_model,0.213058549680975,0.0881921625294426,0.2720669146462264,19,0.0526315789473684,0.0526315789473684,0.0,0.0,0.5263157894736842,0.4210526315789473,0.3333333333333333,0.4230769230769231,0.0,0.3869473684210526,-0.037146947368421,0.1843691006258251,0.2804463673839949,1.0
20,27,full_llm_mediated_model,0.202948549680975,0.0957759554505876,0.2556580793836961,13,0.0,0.0461538461538461,0.0,0.1538461538461538,0.6153846153846154,0.2307692307692307,0.3666666666666666,0.6296296296296297,0.0111538461538461,0.2611538461538461,-0.0233307692307692,0.1875396688767972,0.2882792769810801,0.9230769230769232
20,28,full_llm_mediated_model,0.193521549680975,0.0980810828440329,0.2598813676998199,16,0.3125,0.3218749999999999,0.0625,0.0625,0.5,0.125,0.2666666666666666,0.56,0.03140625,0.23515625,-0.017675625,0.1804980673743643,0.2797262921445478,0.9375
