run,step,condition,mean_belonging,std_belonging,mean_collective_reputation,support_requests,helping_rate,reciprocal_support_rate,repair_rate,delay_rate,refusal_rate,withdrawal_rate,volunteer_retention,collective_avoidance_rate,mean_reward_signal,mean_pain_signal,mean_delta_B,mean_help_probability,mean_helping_value,parameter,value
6,29,full_structured_model,0.8837824104624207,0.16109890878658722,0.5622755191601259,22,0.5909090909090909,0.6727272727272727,0.0,0.2727272727272727,0.13636363636363635,0.0,1.0,0.0,0.26636155403995687,0.09643932967935197,0.0022144090452200075,0.7312820037842591,0.6507728274785073,omega,0.25
6,30,full_structured_model,0.8942986531631119,0.15262661120505694,0.5692666456559213,28,0.75,0.7928571428571428,0.0,0.14285714285714285,0.10714285714285714,0.0,1.0,0.0,0.3373565020266178,0.06264746534905076,0.01126740289359764,0.7413155760389438,0.6602809902571266,omega,0.25
6,31,full_structured_model,0.9032637031835146,0.15058115636240518,0.5747756884914274,26,0.7692307692307693,0.7807692307692308,0.0,0.038461538461538464,0.19230769230769232,0.0,1.0,0.0,0.351304053369183,0.07955751020576812,0.010344288485080178,0.7330888024784046,0.6531949085017696,omega,0.25
6,32,full_structured_model,0.9203488321945825,0.1424253127014983,0.5852282027880361,27,0.8888888888888888,0.9,0.0,0.037037037037037035,0.07407407407407407,0.0,1.0,0.0,0.3998873778084353,0.0353375918656247,0.018983476678964356,0.7561555412129914,0.6718156596116978,omega,0.25
6,33,full_structured_model,0.9205603497535011,0.14214651557480873,0.5895109139365676,26,0.7692307692307693,0.8038461538461538,0.0,0.11538461538461539,0.11538461538461539,0.0,1.0,0.0,0.35678437282848036,0.06503700667326241,0.00024405872182904737,0.7683257159377065,0.682196039728181,omega,0.25
6,34,full_structured_model,0.9291298672349113,0.12800486548695097,0.5944970895740401,29,0.7931034482758621,0.8137931034482759,0.0,0.06896551724137931,0.13793103448275862,0.0,1.0,0.0,0.3622229259002429,0.06860746367764285,0.008865018084217413,0.7538669987638278,0.6707157810566404,omega,0.25
6,35,full_structured_model,0.9431759272562653,0.12299814173084536,0.6068379170258473,26,0.9615384615384616,0.9615384615384616,0.0,0.0,0.038461538461538464,0.0,1.0,0.0,0.4387697495198941,0.015092408635817307,0.016206992332331728,0.769470039440113,0.6838198476456695,omega,0.25
6,36,full_structured_model,0.9429306469261538,0.11770721333241277,0.6066867846587297,26,0.7307692307692307,0.7538461538461539,0.0,0.07692307692307693,0.19230769230769232,0.0,1.0,0.0,0.33863246362033045,0.09650699740928648,-0.00028301576551340664,0.7678335576304764,0.6817295819136355,omega,0.25
6,37,full_structured_model,0.9575033284511387,0.1089611552189465,0.6186815308942849,27,0.9629629629629629,0.9740740740740741,0.0,0.037037037037037035,0.0,0.0,1.0,0.0,0.4410962849292374,0.006721648386611017,0.016191868361094302,0.7675710880852852,0.6818947909794324,omega,0.25
6,38,full_structured_model,0.9441667382019154,0.11501630900182316,0.6067912642091996,28,0.5357142857142857,0.5678571428571428,0.0,0.10714285714285714,0.35714285714285715,0.0,1.0,0.0,0.24904111639852747,0.1712823114537875,-0.014289203838453446,0.7564491897804609,0.6717901403524686,omega,0.25
6,39,full_structured_model,0.9490971796704671,0.10442446488420815,0.6039825059530822,25,0.64,0.7,0.0,0.2,0.16,0.0,1.0,0.0,0.2845933259735364,0.09664779252040483,0.005916529762262082,0.7461752346171096,0.6620999137996489,omega,0.25
6,40,full_structured_model,0.9549471485186362,0.09436014371031559,0.6039291755914947,27,0.7407407407407407,0.7629629629629631,0.0,0.07407407407407407,0.18518518518518517,0.0,1.0,0.0,0.33502951670641723,0.09012892639822594,0.006499965386854341,0.7378947416349467,0.6546254557721587,omega,0.25
6,41,full_structured_model,0.9672974075181064,0.0782791048771628,0.6063633499674908,28,0.7857142857142857,0.8071428571428572,0.0,0.07142857142857142,0.14285714285714285,0.0,1.0,0.0,0.3507615851392504,0.07155312341686068,0.013232420356575344,0.7419618300800013,0.6573202641904985,omega,0.25
6,42,full_structured_model,0.9779035122477185,0.07872683182504274,0.6161853746015027,29,0.9310344827586207,0.9413793103448276,0.0,0.034482758620689655,0.034482758620689655,0.0,1.0,0.0,0.4175411016413748,0.020206293170142525,0.010971832478908967,0.7516584866108925,0.6662269591360418,omega,0.25
6,43,full_structured_model,0.9749879444530125,0.07504472279324478,0.6163516796229538,28,0.75,0.7821428571428571,0.0,0.10714285714285714,0.14285714285714285,0.0,1.0,0.0,0.34148821422315695,0.07955184633078298,-0.0031238226371847716,0.756866529855538,0.6709861838998776,omega,0.25
6,44,full_structured_model,0.9754838252462441,0.07774349194551339,0.6191760950230648,29,0.8275862068965517,0.8379310344827586,0.0,0.034482758620689655,0.13793103448275862,0.0,1.0,0.0,0.3779951027286709,0.06368923515989774,0.0005129801309291373,0.7527779952384587,0.6674862007137817,omega,0.25
6,45,full_structured_model,0.9776791397848182,0.06290609782188111,0.6190394741577369,29,0.7586206896551724,0.789655172413793,0.0,0.10344827586206896,0.13793103448275862,0.0,1.0,0.0,0.34621731082539975,0.0749313296650727,0.002271015039904318,0.751698684669553,0.6671618216211764,omega,0.25
6,46,full_structured_model,0.9681448682166093,0.06575810551778688,0.6068769702171477,30,0.5333333333333333,0.5833333333333334,0.0,0.16666666666666666,0.3,0.0,1.0,0.0,0.2481520390142199,0.14751575698602443,-0.009534271568209055,0.7445365711860572,0.6608739630112307,omega,0.25
6,47,full_structured_model,0.9771188717355827,0.06682670286935022,0.605698882493168,27,0.7037037037037037,0.7481481481481481,0.0,0.14814814814814814,0.14814814814814814,0.0,1.0,0.0,0.3058071870905336,0.0860842809147413,0.009971115021081596,0.7372654185343633,0.6543172988548789,omega,0.25
6,48,full_structured_model,0.9772009125756563,0.06746926939104757,0.6048758613301131,27,0.7037037037037037,0.7481481481481481,0.0,0.14814814814814814,0.14814814814814814,0.0,1.0,0.0,0.31666661057416085,0.08336228216840283,9.115648897073392e-05,0.7452882195733224,0.6610576911020607,omega,0.25
6,49,full_structured_model,0.9772455186314652,0.07368134115307363,0.603484685748256,29,0.6896551724137931,0.7413793103448276,0.0,0.1724137931034483,0.13793103448275862,0.0,1.0,0.0,0.3050327225820214,0.08386620472372877,4.614419566446439e-05,0.7442409399771193,0.6603620834385343,omega,0.25
7,0,full_structured_model,0.508536,0.03551414456241346,0.5001692708333334,20,0.4,0.505,0.0,0.35,0.25,0.0,1.0,0.0,0.16399999999999998,0.133125,0.012803999999999987,0.42873378356291747,0.45890978281250006,omega,0.25
7,1,full_structured_model,0.5220855,0.04946265492520596,0.5034077612559001,16,0.5625,0.61875,0.0,0.1875,0.25,0.0,1.0,0.0,0.235546875,0.11812500000000001,0.025405312499999992,0.4398710959793551,0.465315048828125,omega,0.25
7,2,full_structured_model,0.5368063500000001,0.06620867491133621,0.5061630738736131,20,0.45,0.6,0.0,0.5,0.05,0.0,1.0,0.0,0.19145625000000002,0.08110312500000003,0.02208127499999999,0.458218546565467,0.4760162646399165,omega,0.25
7,3,full_structured_model,0.5486493912499999,0.08273416522327082,0.5045188198676921,24,0.4166666666666667,0.5166666666666667,0.0,0.3333333333333333,0.25,0.0,1.0,0.0,0.18037356770833335,0.13890078125000002,0.014803801562499991,0.4447356442543498,0.4678931263889845,omega,0.25
7,4,full_structured_model,0.5589125502499999,0.08630281330871875,0.5042301930780712,20,0.45,0.525,0.0,0.25,0.3,0.0,1.0,0.0,0.19026843749999997,0.1488243515625,0.015394738499999994,0.4657146456683785,0.47986927139888574,omega,0.25
7,5,full_structured_model,0.5780482205625,0.09048759885638588,0.5096427342094032,21,0.5238095238095238,0.6523809523809524,0.0,0.42857142857142855,0.047619047619047616,0.0,1.0,0.0,0.22166143601190474,0.07544283482142859,0.027336671874999996,0.4899843827162379,0.4943679584429142,omega,0.25
7,6,full_structured_model,0.598332063828125,0.10994365349615827,0.5133553829483407,24,0.5416666666666666,0.6166666666666667,0.0,0.25,0.20833333333333334,0.0,1.0,0.0,0.23344179720052083,0.11523037792968753,0.025354804082031238,0.48985142731392944,0.49453420197698317,omega,0.25
7,7,full_structured_model,0.6021426323257812,0.12725582621405476,0.5078371700969802,23,0.2608695652173913,0.43043478260869567,0.0,0.5652173913043478,0.17391304347826086,0.0,1.0,0.0,0.11781480320991845,0.13967502671535328,0.004970306736073349,0.4775308434458688,0.4869361669275481,omega,0.25
7,8,full_structured_model,0.6216006063803748,0.1296507289085202,0.5123127631407424,22,0.5454545454545454,0.6409090909090909,0.0,0.3181818181818182,0.13636363636363635,0.0,1.0,0.0,0.22939711741832383,0.09637863889293324,0.026533600983536933,0.48888358762642736,0.4935917255068441,omega,0.25
7,9,full_structured_model,0.652997606700676,0.12904110036355768,0.5232747340883551,23,0.7391304347826086,0.7913043478260869,0.0,0.17391304347826086,0.08695652173913043,0.0,1.0,0.0,0.315371051213485,0.05775575610720959,0.04095260911343613,0.5186892684209268,0.5108554727628375,omega,0.25
7,10,full_structured_model,0.6680114047331009,0.1257233141116398,0.5234862755988837,22,0.5454545454545454,0.6,0.0,0.18181818181818182,0.2727272727272727,0.0,1.0,0.0,0.23764673055029295,0.13726441889533247,0.020473360953306596,0.5325348249378893,0.519735776435077,omega,0.25
7,11,full_structured_model,0.6944780556270007,0.12698430267372257,0.5314144187366432,22,0.6818181818181818,0.75,0.0,0.22727272727272727,0.09090909090909091,0.0,1.0,0.0,0.29458214091681684,0.06704010899134412,0.03609088758259089,0.5804197949055162,0.548050571672178,omega,0.25
7,12,full_structured_model,0.70807318838714,0.14282255310111003,0.5317850684388448,21,0.5238095238095238,0.6095238095238096,0.0,0.2857142857142857,0.19047619047619047,0.0,1.0,0.0,0.23142218204557907,0.11744142654017857,0.019421618228770116,0.5634862177150863,0.537101139198925,omega,0.25
7,13,full_structured_model,0.72684502023711,0.15009730855931355,0.5334113567577231,24,0.5833333333333334,0.6333333333333333,0.0,0.16666666666666666,0.25,0.0,1.0,0.0,0.2583424066471471,0.12225069710644532,0.023464789812462725,0.6120078450697035,0.5688185132327938,omega,0.25
7,14,full_structured_model,0.7508087610290207,0.14002813581147452,0.5385306114846408,26,0.6153846153846154,0.6961538461538462,0.0,0.2692307692307692,0.11538461538461539,0.0,1.0,0.0,0.26487455754436345,0.08643650152223761,0.02765047014451227,0.5832745113088609,0.5502505382238481,omega,0.25
7,15,full_structured_model,0.7768453723893868,0.13896769954431917,0.5460951446809664,24,0.6666666666666666,0.7541666666666668,0.0,0.2916666666666667,0.041666666666666664,0.0,1.0,0.0,0.29161902419160235,0.057172374024478466,0.03254576420045765,0.6225153677184455,0.5749485175315788,omega,0.25
7,16,full_structured_model,0.784838143606331,0.13746819674454228,0.5450672255129364,23,0.5217391304347826,0.5869565217391305,0.0,0.21739130434782608,0.2608695652173913,0.0,1.0,0.0,0.2324718323786332,0.13697263918729885,0.010425353761231418,0.6203000426760549,0.5748323436730961,omega,0.25
7,17,full_structured_model,0.8043951131590653,0.1426631206010417,0.5467537571223606,24,0.625,0.65,0.0,0.08333333333333333,0.2916666666666667,0.0,1.0,0.0,0.27062742998260103,0.13224149342058927,0.02444621194091789,0.6624024535540439,0.6011679184554988,omega,0.25
7,18,full_structured_model,0.8292652096521671,0.14235640465929725,0.5497164688296261,28,0.6071428571428571,0.6714285714285715,0.0,0.21428571428571427,0.17857142857142858,0.0,1.0,0.0,0.26642167579966197,0.10076104114692253,0.026646531956894946,0.6716093424866904,0.6076644073421493,omega,0.25
7,19,full_structured_model,0.8587587172140626,0.13179646287824712,0.5573708343319559,26,0.7307692307692307,0.7769230769230769,0.0,0.15384615384615385,0.11538461538461539,0.0,1.0,0.0,0.3194051809132522,0.07105489008254685,0.0340309702637258,0.6910694814533477,0.6206418561393379,omega,0.25
7,20,full_structured_model,0.8815957011978335,0.1307593022893974,0.5678413337640683,25,0.8,0.836,0.0,0.12,0.08,0.0,1.0,0.0,0.35401745061271783,0.04793666336938886,0.027404380780524793,0.7056806770788016,0.6316514129166834,omega,0.25
7,21,full_structured_model,0.9032615569135714,0.11677455385752752,0.5778898357289859,26,0.8461538461538461,0.8576923076923078,0.0,0.038461538461538464,0.11538461538461539,0.0,1.0,0.0,0.3828068896380389,0.052904329594303995,0.024999064287389763,0.7148633694061394,0.6396744495425951,omega,0.25
7,22,full_structured_model,0.9155623832413732,0.1150538226409167,0.5825089739123318,27,0.7037037037037037,0.7592592592592593,0.0,0.18518518518518517,0.1111111111111111,0.0,1.0,0.0,0.3197006329633277,0.07620586517482764,0.013667584808668719,0.7215909564769551,0.6429177747541119,omega,0.25
7,23,full_structured_model,0.9307458190770199,0.10479199734340303,0.5924597005526098,24,0.875,0.8875000000000001,0.0,0.041666666666666664,0.08333333333333333,0.0,1.0,0.0,0.39431157990850946,0.0416609379783291,0.018979294794558437,0.7146977069447633,0.6377221823206656,omega,0.25
7,24,full_structured_model,0.9301868622882841,0.1068444871994688,0.5946872722016855,26,0.6923076923076923,0.7384615384615384,0.0,0.15384615384615385,0.15384615384615385,0.0,1.0,0.0,0.31828384659885567,0.08513290008268089,-0.0006449501408489852,0.7312154661174035,0.6507468298943709,omega,0.25
7,25,full_structured_model,0.9367894635018622,0.09485737443065552,0.5968458261277251,27,0.7037037037037037,0.7481481481481481,0.0,0.14814814814814814,0.14814814814814814,0.0,1.0,0.0,0.32084231678262004,0.08637411943237695,0.007336223570642325,0.7453575765984745,0.6615321773995544,omega,0.25
7,26,full_structured_model,0.9457144606516621,0.0855155071218025,0.5999333693815712,29,0.7241379310344828,0.7551724137931034,0.0,0.10344827586206896,0.1724137931034483,0.0,1.0,0.0,0.3261344531811311,0.08840824891293217,0.00923275567220695,0.7384703840648509,0.6563839209891332,omega,0.25
7,27,full_structured_model,0.9593119960197581,0.07329683480299924,0.61046737615255,29,0.8620689655172413,0.8827586206896553,0.0,0.06896551724137931,0.06896551724137931,0.0,1.0,0.0,0.38648801405245303,0.04112163658143167,0.014066415898030187,0.751685642414494,0.6659871819845812,omega,0.25
7,28,full_structured_model,0.9592901212119044,0.07512377938969109,0.60918416572122,29,0.6551724137931034,0.7068965517241379,0.0,0.1724137931034483,0.1724137931034483,0.0,1.0,0.0,0.29641796889013466,0.10006678301242825,-2.2629111572879353e-05,0.7543024811044317,0.6670862556298802,omega,0.25
7,29,full_structured_model,0.9644905772056289,0.07030098589149483,0.6152108336353247,27,0.8148148148148148,0.825925925925926,0.0,0.037037037037037035,0.14814814814814814,0.0,1.0,0.0,0.37018545951426374,0.06503031815589425,0.005778284437471752,0.7571049357701551,0.6699670757713089,omega,0.25
7,30,full_structured_model,0.9655533657856913,0.07110874154653601,0.6182051941767593,29,0.7586206896551724,0.7793103448275862,0.0,0.06896551724137931,0.1724137931034483,0.0,1.0,0.0,0.34670436914265024,0.08038105895994925,0.0010994364621334653,0.7524185106338487,0.6669772457152569,omega,0.25
7,31,full_structured_model,0.9738915275020069,0.06654534189830004,0.6288122544077873,27,0.9259259259259259,0.9370370370370371,0.0,0.037037037037037035,0.037037037037037035,0.0,1.0,0.0,0.4243375338632919,0.020737305725284007,0.009264624129239632,0.7591299678883983,0.6713136757179075,omega,0.25
7,32,full_structured_model,0.9730905089305106,0.06375480292695239,0.6324251195106109,25,0.8,0.8240000000000001,0.0,0.08,0.12,0.0,1.0,0.0,0.3738672533187762,0.06538938879145997,-0.0009612222857956443,0.7648803639142204,0.6770892897475959,omega,0.25
7,33,full_structured_model,0.9734025961968007,0.0659095270454444,0.6334136519634705,28,0.7142857142857143,0.7678571428571429,0.0,0.17857142857142858,0.10714285714285714,0.0,1.0,0.0,0.32975777457340516,0.07094413828723824,0.0003343792138823877,0.7435244752124504,0.6590280948407017,omega,0.25
7,34,full_structured_model,0.9784155196562541,0.06190986734590474,0.6389529215216496,30,0.8333333333333334,0.8533333333333334,0.0,0.06666666666666667,0.1,0.0,1.0,0.0,0.3798446921325691,0.0515800865639773,0.00501292345945323,0.7554678189786372,0.6696861906489163,omega,0.25
7,35,full_structured_model,0.9752099599959965,0.04683265857491015,0.6320480483247252,28,0.6071428571428571,0.65,0.0,0.14285714285714285,0.25,0.0,1.0,0.0,0.2737801232782685,0.13248284899376578,-0.0034345282074189076,0.7477402264329925,0.663444445214127,omega,0.25
7,36,full_structured_model,0.9733118425644492,0.05359787185450883,0.6302092034083976,28,0.7142857142857143,0.725,0.0,0.03571428571428571,0.25,0.0,1.0,0.0,0.32300909853881066,0.10838792474583447,-0.002033697248086132,0.7443255119762089,0.6603507811806617,omega,0.25
7,37,full_structured_model,0.9791925796432406,0.05010781370516399,0.6366904356093491,30,0.8333333333333334,0.8533333333333334,0.0,0.06666666666666667,0.1,0.0,1.0,0.0,0.374600160524949,0.05134248136305322,0.005880737078791228,0.7469206579160523,0.6620346949574089,omega,0.25
7,38,full_structured_model,0.9796429210926091,0.05395737964366938,0.6386526695863556,30,0.7333333333333333,0.7833333333333333,0.0,0.16666666666666666,0.1,0.0,1.0,0.0,0.33529089204519397,0.06598661399059995,0.0004503414493686964,0.7476906393972864,0.663550362531102,omega,0.25
7,39,full_structured_model,0.9816858256554084,0.058922992708342475,0.6462103167691378,29,0.8620689655172413,0.893103448275862,0.0,0.10344827586206896,0.034482758620689655,0.0,1.0,0.0,0.39559078035442463,0.02748303607880435,0.002113349547723269,0.7594772084941241,0.6725926225656116,omega,0.25
7,40,full_structured_model,0.9772370565495717,0.05363044446273014,0.6467689713951802,24,0.75,0.775,0.0,0.08333333333333333,0.16666666666666666,0.0,1.0,0.0,0.348219948112519,0.08566022651642909,-0.005560961382295948,0.7764926137003085,0.686460674145326,omega,0.25
7,41,full_structured_model,0.9770126588622912,0.048113810643130174,0.6472892628019044,27,0.7407407407407407,0.774074074074074,0.0,0.1111111111111111,0.14814814814814814,0.0,1.0,0.0,0.3395664616796941,0.0775070071724043,-0.000249330763644874,0.7584239724081964,0.6728807411343661,omega,0.25
7,42,full_structured_model,0.9761326869553311,0.045673987294177015,0.6478962209233017,29,0.7586206896551724,0.7793103448275862,0.0,0.06896551724137931,0.1724137931034483,0.0,1.0,0.0,0.3481716680884899,0.08180351100867557,-0.0009103157658209858,0.7616953629944778,0.6746410710541811,omega,0.25
7,43,full_structured_model,0.9760857886573253,0.048600246310489356,0.6477069115452976,30,0.7333333333333333,0.7633333333333333,0.0,0.1,0.16666666666666666,0.0,1.0,0.0,0.338598055700223,0.07967270682469615,-4.689829800570052e-05,0.7598172799768191,0.6736314505846056,omega,0.25
7,44,full_structured_model,0.9763111745249702,0.049273109794345696,0.6461754781307861,30,0.7,0.74,0.0,0.13333333333333333,0.16666666666666666,0.0,1.0,0.0,0.32385000788889673,0.08520768629466123,0.00022538586764501525,0.7572097343198341,0.6724572724540858,omega,0.25
7,45,full_structured_model,0.9802959963552728,0.03944723721782941,0.6509140502186598,27,0.8148148148148148,0.8370370370370371,0.0,0.07407407407407407,0.1111111111111111,0.0,1.0,0.0,0.37212445698800267,0.05482396689193515,0.004427579811447418,0.7663025177854912,0.679711921424633,omega,0.25
7,46,full_structured_model,0.9816725627107672,0.026459860611540143,0.6484077893448822,30,0.6666666666666666,0.7066666666666667,0.0,0.13333333333333333,0.2,0.0,1.0,0.0,0.30029867418592815,0.10853650018797745,0.0013765663554942502,0.765219973137751,0.6794379933127614,omega,0.25
7,47,full_structured_model,0.9857178047298216,0.023795647666637304,0.6483012300436134,28,0.6428571428571429,0.7392857142857142,0.0,0.32142857142857145,0.03571428571428571,0.0,1.0,0.0,0.2902492185850227,0.06319567850642774,0.004334187877558349,0.7449063314722654,0.661507434751905,omega,0.25
7,48,full_structured_model,0.9881132030225099,0.024160956096416945,0.6511108291274154,29,0.7586206896551724,0.7999999999999999,0.0,0.13793103448275862,0.10344827586206896,0.0,1.0,0.0,0.34270484451455163,0.06352418840356797,0.0024779982338155593,0.7547683639549979,0.6687093044875114,omega,0.25
7,49,full_structured_model,0.9898197544844632,0.021655622393922436,0.6573581123909968,29,0.8275862068965517,0.8586206896551724,0.0,0.10344827586206896,0.06896551724137931,0.0,1.0,0.0,0.3750345213587227,0.0439504508283818,0.0017653980640895501,0.7637447543692226,0.6771867091887936,omega,0.25
8,0,full_structured_model,0.507872,0.02949277769217408,0.50114990234375,15,0.4,0.5399999999999999,0.0,0.4666666666666667,0.13333333333333333,0.0,1.0,0.0,0.164,0.10250000000000002,0.015743999999999987,0.42723522296788846,0.45805220208333336,omega,0.25
8,1,full_structured_model,0.520529,0.04997201310733841,0.5041501363118489,16,0.5625,0.6,0.0,0.125,0.3125,0.0,1.0,0.0,0.23390624999999998,0.13289062499999998,0.023731874999999993,0.4203045384547591,0.45381637268829345,omega,0.25
8,2,full_structured_model,0.531970025,0.06085999067752251,0.5054485711082817,19,0.47368421052631576,0.5526315789473685,0.0,0.2631578947368421,0.2631578947368421,0.0,1.0,0.0,0.19870065789473684,0.1347138157894737,0.018064776315789465,0.44479975677912126,0.46804142752878297,omega,0.25
8,3,full_structured_model,0.54311655625,0.07695324107715841,0.504787276594434,23,0.43478260869565216,0.5130434782608696,0.0,0.2608695652173913,0.30434782608695654,0.0,1.0,0.0,0.1856365489130435,0.15021195652173916,0.014538953804347814,0.42903703915934954,0.45862719949950204,omega,0.25
8,4,full_structured_model,0.5674239612499998,0.08836679011071703,0.511758038309766,22,0.6363636363636364,0.6909090909090909,0.0,0.18181818181818182,0.18181818181818182,0.0,1.0,0.0,0.2710451704545454,0.09517276278409094,0.03314646136363636,0.44538200290991004,0.4679407436114781,omega,0.25
8,5,full_structured_model,0.5885437767031249,0.10661359538701386,0.5166823891620161,20,0.6,0.675,0.0,0.25,0.15,0.0,1.0,0.0,0.26130428320312504,0.09462234375,0.031679723179687494,0.46563410562630425,0.48015295828005444,omega,0.25
8,6,full_structured_model,0.6127944780249999,0.11720700634405569,0.5222140826486259,21,0.6190476190476191,0.7047619047619048,0.0,0.2857142857142857,0.09523809523809523,0.0,1.0,0.0,0.27089234412202384,0.07932652762276786,0.034643859031249995,0.5021016165788856,0.5013889804485694,omega,0.25
8,7,full_structured_model,0.6334834628217186,0.12464671499192867,0.5250451289749932,23,0.5652173913043478,0.6304347826086957,0.0,0.21739130434782608,0.21739130434782608,0.0,1.0,0.0,0.24674578928328808,0.11986157067340353,0.0269856323435462,0.5486323930335134,0.52874498652728,omega,0.25
8,8,full_structured_model,0.6534881637017814,0.1377527466170878,0.5273790494123703,21,0.5714285714285714,0.6428571428571429,0.0,0.23809523809523808,0.19047619047619047,0.0,1.0,0.0,0.2499194377232143,0.10843008510881696,0.028578144114374992,0.5575730543586211,0.5354645727958481,omega,0.25
8,9,full_structured_model,0.6678992649350629,0.15979677224833613,0.5258027703242314,22,0.5,0.5545454545454546,0.0,0.18181818181818182,0.3181818181818182,0.0,1.0,0.0,0.2171195044299094,0.14811605218039772,0.019651501681747684,0.5583384488829388,0.5354964095167539,omega,0.25
8,10,full_structured_model,0.6963439299350931,0.17047069726670366,0.5349928826977088,19,0.7894736842105263,0.8210526315789474,0.0,0.10526315789473684,0.10526315789473684,0.0,1.0,0.0,0.3455747442103233,0.05587102796052632,0.044912628947416114,0.6316670486478726,0.5834037759364985,omega,0.25
8,11,full_structured_model,0.7138769955371128,0.1732192604298057,0.5388553291376925,23,0.5652173913043478,0.6565217391304348,0.0,0.30434782608695654,0.13043478260869565,0.0,1.0,0.0,0.2527304179177726,0.09020288341457203,0.02286921600263431,0.6044745306776558,0.5678581313439512,omega,0.25
8,12,full_structured_model,0.7318424659893504,0.18245332297259775,0.5420516009027001,23,0.6086956521739131,0.6608695652173913,0.0,0.17391304347826086,0.21739130434782608,0.0,1.0,0.0,0.27300618031587964,0.10994573117514438,0.02343322232900581,0.621490979682768,0.577459881952226,omega,0.25
8,13,full_structured_model,0.7330353288429304,0.18066845408338186,0.5384719126052491,23,0.43478260869565216,0.5260869565217391,0.0,0.30434782608695654,0.2608695652173913,0.0,1.0,0.0,0.19163873857432911,0.15284869870347273,0.001555908069886946,0.6372962346361435,0.587674408840049,omega,0.25
8,14,full_structured_model,0.7537471354224512,0.16647592290899765,0.5461620379308418,22,0.7272727272727273,0.7681818181818181,0.0,0.13636363636363635,0.13636363636363635,0.0,1.0,0.0,0.3143582267607728,0.07599322894282465,0.028243372608437654,0.613916409362805,0.5736506106925502,omega,0.25
8,15,full_structured_model,0.7734793698756182,0.1616594280206622,0.5524958398595741,24,0.6666666666666666,0.7416666666666667,0.0,0.25,0.08333333333333333,0.0,1.0,0.0,0.2910783292465939,0.07042445150970034,0.024665293066458482,0.637160523371463,0.5885789389201379,omega,0.25
8,16,full_structured_model,0.802761946731919,0.14530823319252262,0.5635954736733579,28,0.75,0.8035714285714286,0.0,0.17857142857142858,0.07142857142857142,0.0,1.0,0.0,0.333838590116657,0.053400203739963605,0.03137418948889358,0.6635001467825203,0.6040979591364438,omega,0.25
8,17,full_structured_model,0.8289093743442726,0.14222471118638066,0.5743394858026089,23,0.8260869565217391,0.8652173913043477,0.0,0.13043478260869565,0.043478260869565216,0.0,1.0,0.0,0.3711506131161857,0.03690928465762232,0.03410534036393973,0.6910459423552484,0.6224510720105514,omega,0.25
8,18,full_structured_model,0.8597066575322058,0.1327109178621544,0.5807068199005027,27,0.7407407407407407,0.7851851851851852,0.0,0.14814814814814814,0.1111111111111111,0.0,1.0,0.0,0.3325865581204059,0.07257048257814888,0.03421920354214786,0.6845736198215945,0.6179871676723674,omega,0.25
8,19,full_structured_model,0.8784235896703022,0.1423185634236841,0.5844596843894607,24,0.7083333333333334,0.7458333333333332,0.0,0.125,0.16666666666666666,0.0,1.0,0.0,0.31778846586181225,0.08724233651262554,0.023396165172620536,0.7022797789451704,0.6287724565287892,omega,0.25
8,20,full_structured_model,0.900556798038319,0.1409398598374114,0.5959788072179474,27,0.8888888888888888,0.9111111111111112,0.0,0.07407407407407407,0.037037037037037035,0.0,1.0,0.0,0.4015504240839714,0.027355040691731773,0.02459245374224082,0.7249426719655675,0.645587434829163,omega,0.25
8,21,full_structured_model,0.9042088934159688,0.12667507998385386,0.5933326099166023,25,0.64,0.6759999999999999,0.0,0.12,0.24,0.0,1.0,0.0,0.2893410251009493,0.12434109587182876,0.004382514453179733,0.7288049490731237,0.6474251089462626,omega,0.25
8,22,full_structured_model,0.9144751464374672,0.11913454957663888,0.5974154283944496,26,0.7692307692307693,0.7923076923076924,0.0,0.07692307692307693,0.15384615384615385,0.0,1.0,0.0,0.34834106529615433,0.07183520253281729,0.011845676563267293,0.7310578699017843,0.6482781006210523,omega,0.25
8,23,full_structured_model,0.9223942479760974,0.11221783005179513,0.5999195135570528,24,0.75,0.775,0.0,0.08333333333333333,0.16666666666666666,0.0,1.0,0.0,0.342442421498703,0.0806237628653825,0.00989887692328792,0.7376724848247219,0.6526423567421288,omega,0.25
8,24,full_structured_model,0.9341084475636403,0.09842718840238375,0.6051954793975869,28,0.7857142857142857,0.8178571428571428,0.0,0.10714285714285714,0.10714285714285714,0.0,1.0,0.0,0.3566088124258804,0.059861427220644296,0.012550928129510324,0.7477575586226823,0.6616391602538844,omega,0.25
8,25,full_structured_model,0.9379436264188725,0.09430460628045936,0.6032593643173855,28,0.6428571428571429,0.7071428571428572,0.0,0.21428571428571427,0.14285714285714285,0.0,1.0,0.0,0.2931702810033102,0.09649919300389002,0.004109120202034395,0.7440678688881441,0.65829116192551,omega,0.25
8,26,full_structured_model,0.9544258534919285,0.07348633577220735,0.6084223917880807,28,0.7857142857142857,0.8285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.0,1.0,0.0,0.35298946031562045,0.053148209460715454,0.017659529006845916,0.7542121821195139,0.6669986705995843,omega,0.25
